7.921333611011505127e-02,6.947728991508483887e-02,6.127997487783432007e-02,4.045605286955833435e-02,3.828276693820953369e-02,3.352132067084312439e-02,4.083105549216270447e-02,3.669458627700805664e-02,4.242495819926261902e-02,4.861556738615036011e-02,4.573846235871315002e-02,7.088266313076019287e-02,3.568027913570404053e-02,5.195984244346618652e-02,5.795677378773689270e-02,3.274526819586753845e-02,4.697671905159950256e-02,6.207138672471046448e-02,5.313792824745178223e-02,5.205376818776130676e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.763256758451461792e-02,2.930020354688167572e-02,5.047366395592689514e-02,4.900175705552101135e-02,5.745508894324302673e-02,2.699302509427070618e-02,4.728533327579498291e-02,5.880563706159591675e-02,4.202244430780410767e-02,5.227460712194442749e-02,3.701134771108627319e-02,7.085625827312469482e-02,4.071335867047309875e-02,2.634816057980060577e-02,5.501509085297584534e-02,3.488730266690254211e-02,6.518816947937011719e-02,5.710721760988235474e-02,5.374474078416824341e-02,9.788402915000915527e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.972254320979118347e-02,4.172901436686515808e-02,3.430762141942977905e-02,6.910194456577301025e-02,4.079569503664970398e-02,2.822338044643402100e-02,4.951004683971405029e-02,4.160444438457489014e-02,6.109206005930900574e-02,1.058235168457031250e-01,6.884703040122985840e-02,2.055933326482772827e-02,2.841115929186344147e-02,8.542864024639129639e-02,4.509105905890464783e-02,3.923278674483299255e-02,4.409838467836380005e-02,4.215770587325096130e-02,6.863278895616531372e-02,4.563088342547416687e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.922467842698097229e-02,5.800460278987884521e-02,2.887269854545593262e-02,6.824406236410140991e-02,4.355930909514427185e-02,4.063187539577484131e-02,4.140000790357589722e-02,4.099416360259056091e-02,7.389784604310989380e-02,4.117136821150779724e-02,4.829197749495506287e-02,8.394432067871093750e-02,3.238039091229438782e-02,4.330161213874816895e-02,4.911178722977638245e-02,3.357153385877609253e-02,4.079636931419372559e-02,8.022059500217437744e-02,4.933882504701614380e-02,5.304194986820220947e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.902665972709655762e-02,3.099449723958969116e-02,3.630390763282775879e-02,1.981250196695327759e-02,3.796306625008583069e-02,2.847852557897567749e-02,3.579957783222198486e-02,1.326979100704193115e-01,6.822712719440460205e-02,4.704501107335090637e-02,6.923060119152069092e-02,3.648850694298744202e-02,2.713809162378311157e-02,6.456098705530166626e-02,5.718078464269638062e-02,2.485200576484203339e-02,5.193457007408142090e-02,4.101511836051940918e-02,3.114154376089572906e-02,7.010900229215621948e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.900683790445327759e-02,3.597754240036010742e-02,4.034184664487838745e-02,5.193781480193138123e-02,4.692081362009048462e-02,4.347528889775276184e-02,4.928156733512878418e-02,3.529588505625724792e-02,4.724347963929176331e-02,6.544288992881774902e-02,5.132918059825897217e-02,4.997675865888595581e-02,3.310185670852661133e-02,2.866155467927455902e-02,7.268971949815750122e-02,3.610351681709289551e-02,6.466535478830337524e-02,5.461517721414566040e-02,6.433693319559097290e-02,5.959598720073699951e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.777312606573104858e-02,8.677781373262405396e-02,6.550832092761993408e-02,6.503700464963912964e-02,3.492121025919914246e-02,6.748835742473602295e-02,3.137357160449028015e-02,5.562468618154525757e-02,2.686562202870845795e-02,3.503534942865371704e-02,3.324633836746215820e-02,5.033516138792037964e-02,4.921422898769378662e-02,4.409396275877952576e-02,5.846037715673446655e-02,5.394556745886802673e-02,4.328904300928115845e-02,5.353932827711105347e-02,4.085021838545799255e-02,3.662065416574478149e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.582386627793312073e-02,8.927728235721588135e-02,4.098740220069885254e-02,5.134582147002220154e-02,2.130367979407310486e-02,4.642445966601371765e-02,4.442261531949043274e-02,4.799176752567291260e-02,3.142334893345832825e-02,5.572706833481788635e-02,3.778845071792602539e-02,3.957507386803627014e-02,5.953685566782951355e-02,4.685525968670845032e-02,3.570962697267532349e-02,8.805816620588302612e-02,4.220190271735191345e-02,6.459857523441314697e-02,4.166236892342567444e-02,5.928647518157958984e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.683576732873916626e-02,5.490788072347640991e-02,2.997696027159690857e-02,5.316882580518722534e-02,6.408002227544784546e-02,1.396398544311523438e-01,4.159079492092132568e-02,5.000703036785125732e-02,2.821186557412147522e-02,4.642198979854583740e-02,6.413982808589935303e-02,4.647272452712059021e-02,5.741383880376815796e-02,6.176237761974334717e-02,3.883378207683563232e-02,3.869101777672767639e-02,3.320680931210517883e-02,4.059296846389770508e-02,4.803060367703437805e-02,2.601509913802146912e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.393243953585624695e-02,8.725073933601379395e-02,6.853080540895462036e-02,4.911071062088012695e-02,5.406805500388145447e-02,2.298326417803764343e-02,3.176144137978553772e-02,6.577662378549575806e-02,1.854860223829746246e-02,3.502211347222328186e-02,3.670779243111610413e-02,4.130831360816955566e-02,6.252209097146987915e-02,6.024280935525894165e-02,3.586234152317047119e-02,5.796869471669197083e-02,3.617195039987564087e-02,8.891097456216812134e-02,5.499164760112762451e-02,3.832864016294479370e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
