7.925263047218322754e-02,6.928586959838867188e-02,5.455436557531356812e-02,4.071690887212753296e-02,3.751831129193305969e-02,3.141834214329719543e-02,4.265167936682701111e-02,3.712523728609085083e-02,4.309269785881042480e-02,4.780299961566925049e-02,4.704033955931663513e-02,7.044678926467895508e-02,3.502426669001579285e-02,5.276933312416076660e-02,6.088518723845481873e-02,3.210560604929924011e-02,5.059661343693733215e-02,6.140743196010589600e-02,5.355458706617355347e-02,5.275079607963562012e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.410132020711898804e-02,2.943817526102066040e-02,5.220925807952880859e-02,4.932341352105140686e-02,5.717885866761207581e-02,2.847263403236865997e-02,4.958593100309371948e-02,5.629901215434074402e-02,4.395190626382827759e-02,5.137455090880393982e-02,3.758974000811576843e-02,6.923305988311767578e-02,3.835486620664596558e-02,2.789122983813285828e-02,5.525667592883110046e-02,3.797953948378562927e-02,6.104016676545143127e-02,5.581510439515113831e-02,5.543483421206474304e-02,9.946966916322708130e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.942296072840690613e-02,4.889921471476554871e-02,3.356150910258293152e-02,6.979309022426605225e-02,4.476255550980567932e-02,3.541527688503265381e-02,5.023808032274246216e-02,4.121246561408042908e-02,7.321966439485549927e-02,9.010944515466690063e-02,6.772874295711517334e-02,2.029953896999359131e-02,3.370179980993270874e-02,7.123051583766937256e-02,3.571638464927673340e-02,3.717868775129318237e-02,4.714608937501907349e-02,4.946682974696159363e-02,6.662666797637939453e-02,3.427055105566978455e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.878373444080352783e-02,6.482396274805068970e-02,3.176456689834594727e-02,6.706663221120834351e-02,4.429079964756965637e-02,4.497245326638221741e-02,4.256410151720046997e-02,4.384512826800346375e-02,7.237038761377334595e-02,4.342473298311233521e-02,4.786082357168197632e-02,7.842032611370086670e-02,3.353014215826988220e-02,4.085804522037506104e-02,4.155486077070236206e-02,3.620195761322975159e-02,4.100996628403663635e-02,7.682713121175765991e-02,5.048410966992378235e-02,4.934613406658172607e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.057009845972061157e-02,4.072341695427894592e-02,8.542785793542861938e-02,2.922814525663852692e-02,5.272139981389045715e-02,4.206196218729019165e-02,4.299570247530937195e-02,6.844602525234222412e-02,6.035551056265830994e-02,6.355762481689453125e-02,6.269903481006622314e-02,3.717174753546714783e-02,3.199866786599159241e-02,4.724314808845520020e-02,4.418192803859710693e-02,3.373526409268379211e-02,5.226626619696617126e-02,4.180221632122993469e-02,4.787340015172958374e-02,5.494052544236183167e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.473183631896972656e-02,3.755564242601394653e-02,4.429104179143905640e-02,4.860677570104598999e-02,4.873303323984146118e-02,4.808104783296585083e-02,5.261736363172531128e-02,3.159916400909423828e-02,5.126390606164932251e-02,6.438590586185455322e-02,5.299264565110206604e-02,5.159019678831100464e-02,3.443763777613639832e-02,2.928467094898223877e-02,6.354451924562454224e-02,3.944506123661994934e-02,6.250334531068801880e-02,5.656738206744194031e-02,6.241370737552642822e-02,5.535516515374183655e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.361529767513275146e-02,8.743386715650558472e-02,5.744860693812370300e-02,6.464826315641403198e-02,3.497270867228507996e-02,6.492405384778976440e-02,3.131145983934402466e-02,5.248165875673294067e-02,2.827818132936954498e-02,3.461080044507980347e-02,3.343269601464271545e-02,5.149933695793151855e-02,4.986412078142166138e-02,4.503093659877777100e-02,6.121208518743515015e-02,5.242417007684707642e-02,4.353842139244079590e-02,5.509914830327033997e-02,4.044142737984657288e-02,3.773272410035133362e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.498662218451499939e-02,8.275029063224792480e-02,4.397746548056602478e-02,5.558313801884651184e-02,2.186339721083641052e-02,4.677402973175048828e-02,4.590731486678123474e-02,4.472529515624046326e-02,3.001724742352962494e-02,5.273210629820823669e-02,3.716668486595153809e-02,4.174028337001800537e-02,6.003851443529129028e-02,4.724463447928428650e-02,3.965072333812713623e-02,8.501128852367401123e-02,4.274564236402511597e-02,6.284810602664947510e-02,4.291572794318199158e-02,6.132155284285545349e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.330501705408096313e-02,5.561921745538711548e-02,2.970976568758487701e-02,5.522287636995315552e-02,6.403573602437973022e-02,1.267855316400527954e-01,4.343247413635253906e-02,4.912238940596580505e-02,2.775313705205917358e-02,4.384762793779373169e-02,6.056752800941467285e-02,4.708795994520187378e-02,5.907895416021347046e-02,6.070223823189735413e-02,4.233109578490257263e-02,3.842647746205329895e-02,3.549636155366897583e-02,4.162602871656417847e-02,4.814539477229118347e-02,2.770416624844074249e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.106698349118232727e-02,8.705217391252517700e-02,5.898158624768257141e-02,4.515742883086204529e-02,4.960816726088523865e-02,2.331504039466381073e-02,3.203992918133735657e-02,6.568852812051773071e-02,2.063379995524883270e-02,3.769761696457862854e-02,3.858531266450881958e-02,4.369388520717620850e-02,6.102830544114112854e-02,6.132573261857032776e-02,4.223164170980453491e-02,5.896503850817680359e-02,4.120690003037452698e-02,8.314459025859832764e-02,5.406897142529487610e-02,4.450839757919311523e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
